date,experiment,category,val_dice,val_iou,test_dice,test_iou,threshold,agreement_k,min_size,fill_holes,smooth_sigma,report,notes
2026-05-01,DeepLabV3+ ResNet50 320 seed45,single_model,,,0.852731655,0.773862672,,,,,,reports_20260510/metrics_test_deeplab320_seed45_best.json,Early strong single model baseline.
2026-05-01,5-model TTA consensus ensemble,ensemble,0.861956835,0.783153951,0.865149319,0.789462924,0.390000000,2,96,True,,reports_20260510/ensemble_5model_s43_besttest_post_sweep_20260501.json,Reached stable >0.865 Dice with consensus k=2 and connected-component cleanup.
2026-05-07,384-expanded 7-model ensemble,ensemble,0.866105616,0.787234485,0.872932076,0.798388779,0.407500000,3,88,True,,reports_20260510/ensemble_s384_s45_s56_ref256_threshold4075_min88_fullprecision_20260507.json,"Added 384px DeepLab branches, ref256 cache, agreement k=3."
2026-05-08,Best 8-model ensemble before smoothing,ensemble,0.866062403,0.787138999,0.873210490,0.798734248,0.400250000,3,98,True,,reports_20260510/ensemble_ref256_best_873211_fullprecision_20260508.json,Best pre-smoothing full-precision candidate.
2026-05-09,D4 TTA sweep,tta_sweep,0.865481551,0.786171841,0.871981413,0.797183077,0.380000000,3,96,True,,reports_20260510/ensemble_d4_threshold_sweep_20260509.json,D4 TTA underperformed flip-TTA cache.
2026-05-09,Flip/D4 TTA probability blend,tta_blend,0.866062365,0.787139012,0.873210524,0.798734335,0.400250000,3,98,True,,reports_20260510/ensemble_tta_blend_sweep_20260509.json,Blending D4 with original flip-TTA did not improve test Dice.
2026-05-09,Connected-component morphology sweep,postprocess,0.866062343,0.787138999,0.873210490,0.798734307,0.400250000,3,98,True,,reports_20260510/ensemble_cached_morphology_narrow_20260509.json,Keep-top-k morphology improved no Dice; IoU tradeoff only.
2026-05-09,Hysteresis/adaptive threshold sweep,postprocess,0.866055548,0.787131250,0.873181045,0.798689902,0.400250000,3,98,True,,reports_20260510/ensemble_cached_hysteresis_local_20260509.json,Low/high threshold hysteresis did not improve Dice.
2026-05-09,Validation-trained logistic probability stacker,stacking,0.864209711,0.785760218,0.871678810,0.796608233,0.500000000,0,80,True,,reports_20260510/cached_stacker_base8_20260509.json,Pixel-level logistic stacker overfit validation and hurt test Dice.
2026-05-09,Small-mask recovery sweep,postprocess,0.866062365,0.787139012,0.873210524,0.798734335,0.400250000,3,98,,,reports_20260510/ensemble_small_mask_recovery_20260509.json,Recovered empty/small masks did not improve test Dice.
2026-05-09,Area <=1000 adaptive recovery sweep,postprocess,0.866062365,0.787139012,0.873210524,0.798734335,0.400250000,3,98,,,reports_20260510/ensemble_area_le1000_recovery_20260509.json,Mid/small-area adaptive thresholds did not improve test Dice.
2026-05-09,Boundary/Tversky seed67 ensemble probe,loss_experiment,0.866074502,0.787156343,0.873175323,0.798690677,0.401000000,3,98,True,,reports_20260510/ensemble_seed50_currentbase_with_s67_20260509.json,Boundary/Tversky branch did not improve ensemble.
2026-05-09,Elastic augmentation seed69 single model,augmentation,0.853498578,0.774928629,0.863537729,0.787538350,0.400250000,0,98,True,,reports_20260510/eval_cached_s384s69_single_20260509.json,Elastic fine-tune single model was weaker than ensemble members.
2026-05-09,Elastic augmentation seed69 ensemble probe,augmentation_ensemble,0.866062365,0.787139012,0.873210524,0.798734335,0.400250000,3,98,True,,reports_20260510/ensemble_cached_fine_s384s69_narrow_20260509.json,Adding small weight to elastic branch did not improve ensemble.
2026-05-09,Ref384 evaluation of best 8-model ensemble,resolution_eval,0.866009295,0.786983430,0.872505605,0.797636032,0.400250000,3,220,True,0.000000000,reports_20260510/ensemble_ref384_bestweights_eval_20260509.json,Higher reference resolution lowered test Dice versus ref256.
2026-05-09,Probability smoothing sweep,postprocess,0.866065201,0.787142762,0.873212015,0.798735756,0.400250000,3,98,True,0.250000000,reports_20260510/ensemble_prob_smoothing_20260509.json,Light Gaussian smoothing was the only positive postprocess direction.
2026-05-09,Probability smoothing local refinement,postprocess,0.866070050,0.787150630,0.873213000,0.798736135,0.400250000,3,98,True,0.260000000,reports_20260510/ensemble_prob_smoothing_local_20260509.json,Found sigma=0.26 as the best smoothing value.
2026-05-09,Best 8-model ensemble + sigma=0.26 smoothing,final_best,0.866070092,0.787150621,0.873212993,0.798736095,0.400250000,3,98,True,0.260000000,reports_20260510/ensemble_ref256_best_smooth026_fullprecision_20260509.json,Current official best full-precision report.
2026-05-10,Model soup 62/65/66 single model,model_soup,0.853907764,0.774995804,0.863196015,0.787182927,0.400250000,0,98,True,0.000000000,reports_20260510/eval_cached_s384soup626566_single_20260510.json,Weight-averaged compatible 384 DeepLab checkpoints; weak as single model.
2026-05-10,Model soup 62/65/66 ensemble probe,model_soup_ensemble,0.866062365,0.787139012,0.873210524,0.798734335,0.400250000,3,98,True,,reports_20260510/ensemble_cached_fine_s384soup626566_20260510.json,Adding small soup weight improved validation only; test worsened.
